index,jobId,R,Python,Matlab,SQL,Ruby,C,Tableau,Java,Javascript
2271,51706806,1,1,0,1,0,1,1,1,0
2272,51709285,0,1,0,1,0,0,0,0,0
2273,51711087,0,1,0,1,0,0,0,0,0
2274,51711167,1,1,0,1,0,0,0,1,0
2275,51712980,0,0,0,0,1,0,0,0,1
2276,51715008,1,0,0,0,0,0,0,0,0
2277,51715478,0,1,0,1,0,0,0,0,0
2278,51719050,1,1,0,1,0,0,0,0,1
2279,51723569,0,0,0,0,0,0,0,0,0
2280,51723570,0,0,0,0,0,0,0,0,0
2281,51723883,1,1,0,0,0,0,0,0,0
2282,51724579,1,1,0,1,0,0,0,0,0
2283,51737526,1,1,0,1,0,1,1,1,0
2284,51738195,0,0,0,1,0,0,0,0,0
2285,51738271,0,0,0,1,0,0,0,0,0
2286,51738281,0,0,0,1,0,0,0,0,0
2287,51740652,0,1,0,0,0,0,0,0,0
2288,51740949,0,1,0,0,0,0,0,0,0
2289,51746514,0,1,0,1,0,0,0,0,0
2290,51750918,1,1,0,1,0,0,0,1,0
2291,51755624,0,1,0,1,0,0,0,0,0
2292,51756034,1,1,0,1,0,0,0,0,0
2293,51757123,0,1,0,1,0,0,0,0,0
2294,51757124,0,1,0,1,0,0,0,0,0
2295,51760562,0,1,0,1,0,0,1,0,0
2296,51762668,1,1,0,1,0,0,0,0,0
2297,51763393,1,1,1,1,0,0,0,0,0
2298,51766443,0,0,0,0,0,0,1,0,0
2299,51767127,1,1,0,1,0,0,0,0,0
2300,51767729,1,1,0,1,0,0,0,0,0
2301,51768287,1,1,0,1,0,0,0,0,0
2302,51768904,0,1,0,0,0,0,0,0,1
2303,51773022,1,1,0,0,0,0,0,0,0
2304,51773662,1,1,0,1,0,0,1,0,0
2305,51776887,0,1,0,1,0,0,0,0,0
2306,51780319,1,1,1,1,0,0,1,0,0
2307,51792841,1,1,0,1,0,0,0,0,0
2308,51793799,1,1,0,1,0,0,0,0,0
2309,51797350,1,1,0,1,0,0,0,0,0
2310,51797394,0,1,0,0,0,0,0,1,0
2311,51799393,1,1,0,1,0,0,0,0,0
2312,51801909,1,1,0,0,0,0,0,0,0
2313,51803457,0,1,0,0,0,1,0,0,0
2314,51807674,1,0,0,1,0,0,0,0,0
2315,51812126,0,0,0,1,0,0,0,0,0
2316,51819224,0,1,0,0,0,0,0,0,0
2317,51822199,1,1,0,1,0,0,0,0,0
2318,51822972,1,1,1,0,0,1,0,1,0
2319,51826557,1,1,0,1,0,0,0,0,0
2320,51829094,1,1,0,1,0,0,0,0,0
2321,51830190,1,0,0,1,0,0,0,0,0
2322,51830651,0,1,0,1,0,0,1,1,0
2323,51830661,0,1,0,1,0,0,1,1,0
2324,51830675,0,1,0,1,0,0,1,1,0
2325,51834445,0,1,0,0,0,0,0,0,0
2326,51834643,1,1,0,0,0,0,0,1,1
2327,51836962,1,1,0,0,0,0,0,0,0
2328,51841337,1,1,0,0,0,0,0,1,1
2329,51846530,1,1,0,0,0,0,0,0,0
2330,51856782,1,1,0,1,0,0,0,0,0
2331,51863732,1,1,0,1,0,0,0,0,0
2332,51864332,1,1,0,0,0,1,0,1,0
2333,51866320,1,1,0,1,0,0,0,0,0
2334,51866822,1,1,0,1,0,0,0,0,0
2335,51871989,1,1,0,1,0,0,0,0,0
2336,51874764,1,1,0,1,0,0,0,0,0
2337,51874871,1,1,0,1,0,0,0,0,0
2338,51874913,1,1,0,1,0,0,0,0,0
2339,51874936,1,1,0,1,0,0,0,0,0
2340,51879061,1,1,0,1,0,0,0,0,0
2341,51879135,1,1,1,0,0,1,0,0,0
2342,51879147,0,1,0,1,0,0,1,1,0
2343,51885751,0,1,0,1,0,0,1,1,0
2344,51887421,1,1,0,1,0,0,1,0,0
2345,51893631,1,1,0,1,0,0,0,0,0
2346,51894032,1,1,1,1,0,0,1,0,1
2347,51897544,0,1,1,1,0,0,1,0,0
2348,51898862,1,1,1,1,0,0,1,0,0
2349,51899220,0,1,1,1,0,0,1,1,1
2350,51902490,1,1,0,1,0,0,1,0,0
2351,51902597,0,1,1,1,0,0,1,0,0
2352,51904186,1,1,1,1,0,0,1,1,0
2353,51906510,0,1,0,1,0,0,0,1,1
2354,51906587,0,1,0,1,0,0,1,1,1
2355,51908751,1,1,1,1,0,0,1,0,0
2356,51909178,1,1,1,1,0,0,1,0,0
2357,51915582,1,1,1,1,0,0,1,0,0
2358,51919368,0,0,0,1,0,0,0,0,0
2359,51921029,0,0,0,1,0,0,0,0,0
2360,51922503,0,1,0,0,0,0,1,0,0
2361,51923025,1,1,0,1,0,0,1,0,0
2362,51923026,1,1,0,1,0,0,1,0,0
2363,51923323,0,1,1,1,0,0,1,0,0
2364,51924395,1,1,1,1,0,0,1,0,0
2365,51924860,1,1,0,1,0,0,1,0,0
2366,51925033,1,1,0,1,0,0,1,0,0
2367,51928864,0,1,1,1,0,0,1,0,0
2368,51929754,1,1,0,1,0,1,1,1,0
2369,51932099,0,1,1,1,0,0,1,1,0
2370,51939272,1,1,1,1,0,0,1,1,0
2371,51940913,0,1,0,1,0,0,1,0,0
2372,51943241,1,1,1,1,0,0,1,0,0
2373,51944403,0,1,1,1,0,0,1,1,0
2374,51947215,1,1,0,0,0,0,0,1,0
2375,51948677,0,1,1,1,0,0,1,0,0
2376,51949142,1,1,0,1,0,0,1,0,0
2377,51951444,1,1,0,0,0,0,0,0,0
2378,51956807,0,1,1,1,0,0,1,0,0
2379,51958807,0,1,0,1,0,0,0,1,0
2380,51959329,1,1,1,1,0,0,1,0,0
2381,51968296,1,1,1,1,0,0,1,1,0
2382,51976623,0,0,0,1,0,0,1,0,0
2383,51984036,0,1,0,1,0,0,1,0,0
2384,51986400,1,1,0,1,0,0,1,1,0
2385,51987709,0,1,1,1,0,0,1,0,0
2386,51988018,0,1,1,1,0,0,1,0,0
2387,51989456,1,1,1,1,0,0,1,0,0
2388,51991120,1,1,1,1,0,0,1,0,0
2389,51991405,0,1,0,1,0,0,1,1,0
2390,51991480,1,1,1,1,0,0,1,1,0
2391,51992641,0,1,1,1,0,0,1,1,1
2392,51992642,0,1,1,1,0,0,1,1,1
2393,51995432,0,1,1,1,0,0,1,1,0
2394,51998365,0,1,0,0,0,0,0,1,0
2395,51998390,0,1,0,0,0,0,0,1,0
2396,51998459,0,0,0,0,0,0,0,1,1
2397,51998486,0,0,0,0,0,0,0,1,1
2398,52002743,1,1,1,1,0,0,1,0,0
2399,52003293,1,1,0,1,0,0,1,1,0
2400,52003659,1,1,0,1,0,1,0,0,0
2401,52010078,1,1,1,1,0,0,1,0,1
2402,52015014,0,1,1,1,0,0,1,1,0
2403,52020555,1,1,0,1,0,0,1,1,1
2404,52021783,0,1,1,1,0,0,1,0,0
2405,52024128,1,1,1,1,0,0,1,0,0
2406,52028874,0,1,1,1,0,0,1,0,0
2407,52030101,0,1,0,1,0,0,1,1,0
2408,52036202,1,1,0,1,0,0,1,1,0
2409,52037881,0,1,0,1,0,0,1,1,0
2410,52046945,1,1,0,1,0,0,1,0,0
2411,52052477,1,1,0,1,0,0,1,0,0
2412,52057327,0,1,0,1,0,0,1,1,0
2413,52057921,1,1,0,1,0,0,1,0,0
2414,52063591,1,1,0,1,0,0,1,0,0
2415,52067440,0,1,0,1,0,0,1,0,0
2416,52067499,0,1,0,1,0,0,1,0,0
2417,52067548,1,1,0,1,0,0,1,0,0
2418,52070998,1,1,0,1,0,0,1,0,0
2419,52072145,1,1,0,1,0,0,1,0,0
2420,52072146,0,1,1,1,0,0,1,1,0
2421,52072541,0,1,1,1,0,0,1,0,0
2422,52072560,0,1,1,1,0,0,1,1,0
2423,52074579,1,1,1,1,0,0,1,0,0
2424,52077097,0,1,1,1,0,0,1,1,0
2425,52077547,1,1,1,1,0,0,1,0,0
2426,52080142,1,1,1,1,0,0,1,0,0
2427,52080770,0,1,1,1,0,1,1,1,0
2428,52081367,1,1,1,1,0,1,1,1,0
2429,52082072,0,1,1,1,0,0,0,0,0
2430,52082135,0,1,1,1,0,0,1,1,0
2431,52082560,0,1,0,1,0,0,1,0,0
2432,52082561,0,1,0,1,0,0,1,0,0
2433,52082742,0,1,1,1,0,0,1,0,0
2434,52086095,1,1,1,1,0,0,1,1,0
2435,52088405,0,1,1,1,0,0,1,1,0
2436,52088807,0,1,0,0,1,0,0,1,1
2437,52093855,0,1,1,1,0,0,1,1,0
2438,52095180,0,1,0,1,0,0,1,0,0
2439,52096606,0,1,1,1,0,0,1,1,0
2440,52097396,1,1,0,1,0,0,0,0,0
2441,52098583,0,1,0,1,0,0,1,1,0
2442,52099480,0,1,1,1,0,0,1,0,0
2443,52102402,0,1,0,1,0,0,0,1,0
2444,52105766,0,1,1,1,0,0,0,1,0
2445,52107070,0,1,1,1,0,0,1,0,0
2446,52108259,0,1,1,1,0,0,1,0,0
2447,52110561,0,1,1,1,0,0,1,0,0
2448,52116660,0,1,1,1,0,0,1,1,1
2449,52116765,0,1,1,1,0,0,1,0,0
2450,52116766,0,1,1,1,0,0,1,0,0
2451,52116988,0,1,0,1,0,0,1,0,0
2452,52118472,1,1,0,1,0,0,1,0,0
2453,52121904,0,1,0,1,0,1,1,0,0
2454,52121905,0,1,0,1,0,1,1,0,0
2455,52121913,1,1,1,1,0,0,1,0,0
2456,52126507,0,1,0,1,0,0,1,1,0
2457,52128039,0,1,0,1,0,0,1,0,0
2458,52129157,1,1,0,1,0,0,1,1,0
2459,52131982,1,1,1,1,0,0,1,0,0
2460,52133390,1,1,0,1,0,0,1,1,0
2461,52134776,1,1,1,1,0,1,1,1,0
2462,52138165,1,1,0,1,0,0,1,0,0
2463,52138680,1,1,0,1,0,0,1,0,0
2464,52142611,0,1,1,1,0,0,1,0,0
2465,52148039,1,1,0,1,0,0,1,0,0
2466,52148040,1,1,0,1,0,0,1,0,0
2467,52150442,0,1,0,1,0,0,1,0,0
2468,52150443,0,1,0,1,0,0,1,0,0
2469,52153271,0,1,1,1,0,0,0,0,0
2470,52153272,0,1,1,1,0,0,0,0,0
2471,52153344,0,1,1,1,0,0,0,0,0
2472,52153345,0,1,1,1,0,0,0,0,0
2473,52153369,0,1,1,0,0,0,0,0,0
2474,52153370,0,1,1,0,0,0,0,0,0
2475,52153372,0,1,1,1,0,0,0,0,0
2476,52153373,0,1,1,1,0,0,0,0,0
2477,52153377,0,1,1,1,0,0,0,0,0
2478,52153378,0,1,1,1,0,0,0,0,0
2479,52153379,0,1,1,1,0,0,0,0,0
2480,52153380,0,1,1,1,0,0,0,0,0
2481,52153381,0,1,1,1,0,0,1,0,0
2482,52153382,0,1,1,1,0,0,1,0,0
2483,52154541,1,1,0,1,0,0,0,0,0
2484,52156709,0,1,0,1,0,0,1,0,0
2485,52157477,1,1,1,1,0,0,1,1,0
2486,52157767,1,1,1,1,0,0,1,0,0
2487,52159611,0,1,0,1,0,0,1,0,0
2488,52159614,0,1,0,1,0,0,1,0,0
2489,52160308,0,1,1,1,0,0,1,1,0
2490,52160821,0,0,0,0,0,0,0,1,1
2491,52164095,1,1,1,1,0,0,1,0,0
2492,52170971,1,1,1,1,0,0,1,0,0
2493,52175198,1,1,0,1,0,0,1,0,0
2494,52176388,0,1,1,1,0,0,1,1,1
2495,52177524,1,1,0,1,0,1,1,0,0
2496,52177525,1,1,0,1,0,1,1,0,0
2497,52182719,1,1,1,1,0,0,1,1,0
2498,52184011,0,1,0,1,0,0,0,1,1
2499,52184778,0,1,0,1,0,0,1,0,0
2500,52186734,1,1,1,1,0,0,1,1,0
2501,52189484,0,1,0,0,0,0,0,0,0
2502,52189485,0,1,0,0,0,0,0,0,0
2503,52189547,0,1,1,1,1,0,1,0,0
2504,52191971,0,0,0,1,0,0,1,0,0
2505,52192892,1,1,1,1,0,0,1,0,0
2506,52192946,1,1,1,1,0,0,1,1,0
2507,52196642,0,1,1,1,0,0,1,0,0
2508,52198966,1,1,1,1,0,0,1,1,0
2509,52201413,1,1,0,1,0,0,1,0,0
2510,52201414,1,1,0,1,0,0,1,0,0
2511,52203637,0,1,1,1,0,0,1,0,0
2512,52211129,1,1,0,1,0,0,1,0,0
2513,52215813,1,1,1,1,0,0,0,0,0
2514,52215814,1,1,1,1,0,0,0,0,0
2515,52216549,0,1,0,1,0,0,0,1,0
2516,52216550,0,1,0,1,0,0,0,1,0
2517,52216607,0,1,0,1,0,0,1,0,0
2518,52216608,0,1,0,1,0,0,1,0,0
2519,52216609,0,1,0,1,0,0,1,1,0
2520,52216611,0,1,0,1,0,0,1,1,0
2521,52216612,0,1,0,1,0,0,0,0,0
2522,52216613,0,1,0,1,0,0,0,0,0
2523,52216615,0,1,0,1,0,0,0,1,0
2524,52216616,0,1,0,1,0,0,0,1,0
2525,52216621,0,1,0,1,0,0,0,1,0
2526,52216622,0,1,0,1,0,0,0,1,0
2527,52216624,0,1,0,1,0,0,0,1,0
2528,52216625,0,1,0,1,0,0,0,1,0
2529,52216861,1,1,1,1,0,0,1,0,0
2530,52219256,0,1,0,1,0,0,1,0,0
2531,52221752,1,1,0,1,0,0,1,0,0
2532,52228204,0,1,1,1,0,0,1,0,0
2533,52228235,1,1,1,1,0,0,1,0,0
2534,52231596,0,1,1,1,0,0,0,1,0
2535,52232125,1,1,1,1,0,0,1,0,0
2536,52233370,0,1,0,1,0,0,0,1,1
2537,52235593,1,1,0,1,0,0,0,0,0
2538,52235795,1,1,0,1,0,0,1,1,0
2539,52237417,0,0,0,0,0,1,1,0,0
2540,52237418,0,0,0,0,0,1,1,0,0
2541,52237567,0,1,0,1,0,0,1,0,0
2542,52238651,1,1,1,1,0,0,1,0,0
2543,52242472,1,1,1,1,0,0,1,0,1
2544,52247102,0,1,1,1,0,0,1,0,0
2545,52248923,1,1,1,1,0,0,1,1,1
2546,52249749,0,1,1,1,0,0,1,0,0
2547,52249751,0,1,1,1,0,0,1,0,0
2548,52251305,1,1,1,1,0,0,1,0,0
2549,52251568,0,1,0,1,0,0,1,1,0
2550,52251851,1,1,1,1,0,0,1,1,0
2551,52253182,0,1,1,1,0,0,1,1,0
2552,52254492,0,0,0,0,0,1,0,0,0
2553,52258055,1,1,1,1,0,0,1,1,0
2554,52258094,1,1,1,1,0,0,1,1,0
2555,52258825,0,1,1,1,0,0,1,1,0
2556,52259065,1,1,0,1,0,0,1,0,1
2557,52262284,0,1,1,1,0,0,1,1,0
2558,52264475,0,1,0,1,0,0,1,0,0
2559,52265207,1,1,1,1,0,0,1,0,0
2560,52265278,0,1,1,1,0,0,1,1,1
2561,52265416,0,1,1,1,0,0,1,1,1
2562,52267337,0,1,1,1,0,0,1,0,0
2563,52267734,1,1,1,1,0,0,1,0,0
2564,52267735,1,1,1,1,0,0,1,0,0
2565,52267736,1,1,1,1,0,0,1,0,0
2566,52269085,1,1,1,1,0,1,1,0,0
2567,52270058,0,1,0,1,0,0,1,1,0
2568,52270135,1,1,1,1,0,0,1,1,0
2569,52272209,0,1,0,1,0,0,0,1,1
2570,52274507,1,1,1,1,0,0,1,0,0
2571,52279802,1,1,1,1,0,0,1,0,0
2572,52280354,1,1,0,1,0,0,1,0,0
2573,52280355,1,1,0,1,0,0,1,0,0
2574,52282382,1,1,0,1,0,0,1,1,0
2575,52283013,1,1,1,1,0,0,1,1,0
2576,52285908,0,1,1,1,0,0,1,1,1
2577,52286200,1,1,1,1,0,0,1,1,0
2578,52294511,0,0,0,0,0,1,1,0,0
2579,52294512,0,0,0,0,0,1,1,0,0
2580,52298520,1,1,1,1,0,0,1,1,0
2581,52299811,0,1,1,1,0,1,1,1,0
2582,52305419,0,1,1,1,0,0,1,0,0
2583,52305730,1,1,1,1,0,0,1,1,0
2584,52309090,0,1,1,1,0,0,1,1,0
2585,52309091,0,1,1,1,0,0,1,1,0
2586,52311199,0,1,1,1,0,0,1,0,0
2587,52312136,1,1,1,1,0,0,1,1,0
2588,52313622,0,1,0,1,0,0,1,0,0
2589,52315000,1,1,1,1,0,0,1,1,0
2590,52317717,1,1,1,1,0,0,1,1,0
2591,52321790,1,1,1,1,0,0,1,1,0
2592,52323207,0,1,1,1,0,0,1,0,0
2593,52323622,1,0,0,1,0,0,1,0,0
2594,52323701,0,1,0,1,0,0,1,0,0
2595,52323963,0,1,0,1,0,0,1,0,0
2596,52324108,0,0,0,0,0,0,0,1,1
2597,52328448,1,1,1,1,0,0,1,0,0
2598,52329680,0,1,1,1,0,0,1,0,0
2599,52329695,1,1,1,1,0,0,1,0,0
2600,52330689,1,1,1,1,0,0,1,1,0
2601,52331176,0,1,1,1,0,0,1,1,0
2602,52333277,0,1,1,1,0,0,1,1,0
2603,52335343,1,1,1,1,0,0,1,1,0
2604,52335983,1,1,1,1,0,0,1,1,0
2605,52336529,1,1,1,1,0,0,1,1,1
2606,52337291,1,1,1,1,0,0,1,0,1
2607,52337307,1,0,0,1,0,0,1,0,0
2608,52338544,1,0,0,1,0,0,1,1,0
2609,52341491,1,1,1,1,0,0,1,0,0
2610,52342267,1,1,1,1,0,0,1,0,0
2611,52343968,0,1,1,1,0,0,1,0,0
2612,52344033,0,1,1,1,0,0,1,0,0
2613,52348926,0,0,0,1,0,0,0,0,0
2614,52351425,1,1,1,1,0,0,1,0,0
2615,52353214,1,1,1,1,0,0,1,0,0
2616,52354073,0,1,0,1,0,0,1,0,0
2617,52354082,0,1,0,1,0,0,1,0,0
2618,52360229,1,1,0,1,0,0,1,0,0
2619,52360526,0,1,1,1,0,1,1,1,0
2620,52361374,0,1,1,1,0,0,1,1,0
2621,52363584,0,1,1,1,0,0,1,0,0
2622,52363617,0,1,1,1,0,0,1,0,0
2623,52364435,1,1,1,1,0,0,1,0,0
2624,52364949,0,1,0,1,0,0,1,0,0
2625,52366375,1,1,1,1,0,0,1,0,0
2626,52368345,0,1,1,1,0,0,1,0,0
2627,52371667,1,1,1,1,0,0,1,0,0
2628,52376496,0,1,1,1,0,0,1,0,0
2629,52379088,1,1,1,1,0,0,1,0,0
2630,52379349,0,1,1,1,0,0,1,1,0
2631,52379487,1,1,1,1,0,0,1,1,0
2632,52384101,1,1,1,1,0,0,1,0,0
2633,52384149,1,1,1,1,0,0,1,0,0
2634,52386152,0,1,1,1,0,0,1,1,0
2635,52386642,0,1,1,1,0,0,1,0,0
2636,52387393,1,1,1,1,0,0,1,0,0
2637,52387860,0,1,1,1,0,0,1,1,0
2638,52388572,1,1,1,1,0,0,1,0,0
2639,52389592,0,1,1,1,0,0,1,0,0
2640,52390374,0,0,0,1,0,0,1,0,0
2641,52392338,0,1,1,1,0,0,1,1,1
2642,52395969,0,1,1,1,0,0,1,0,0
2643,52401287,1,1,0,1,0,0,1,0,0
2644,52401288,1,1,0,1,0,0,1,0,0
2645,52401302,1,1,0,1,0,0,1,0,0
2646,52401303,1,1,0,1,0,0,1,0,0
2647,52401311,1,1,0,1,0,0,0,0,0
2648,52401312,1,1,0,1,0,0,0,0,0
2649,52401314,1,1,0,1,0,0,0,0,0
2650,52401315,1,1,0,1,0,0,0,0,0
2651,52401321,1,1,0,1,0,0,1,0,0
2652,52401322,1,1,0,1,0,0,1,0,0
2653,52401324,1,1,0,1,0,0,1,0,0
2654,52401325,1,1,0,1,0,0,1,0,0
2655,52401326,1,1,0,1,0,0,0,0,0
2656,52401327,1,1,0,1,0,0,0,0,0
2657,52401680,0,1,0,1,1,0,0,1,1
2658,52402267,1,1,1,1,0,0,1,0,0
2659,52406250,1,1,1,1,0,0,1,0,0
2660,52407416,1,1,1,1,0,0,1,0,0
2661,52408214,1,1,1,1,0,0,1,0,0
2662,52409085,1,1,0,1,0,0,1,1,1
2663,52410083,0,1,1,1,0,0,1,1,0
2664,52410656,1,0,0,0,0,0,0,0,0
2665,52410657,1,1,0,0,0,0,0,0,0
2666,52411496,0,1,0,1,0,0,1,1,0
2667,52411640,0,1,0,1,0,0,1,0,0
2668,52413268,1,1,0,1,0,0,1,0,0
2669,52415830,0,1,0,1,0,0,1,1,0
2670,52415841,0,1,0,1,0,0,1,1,0
2671,52415852,0,1,0,1,0,0,1,1,0
2672,52418293,1,1,1,1,0,0,1,0,0
2673,52423664,0,1,1,1,0,0,1,0,0
2674,52424093,0,1,1,1,0,0,1,0,0
2675,52429775,1,1,0,1,0,0,1,0,0
2676,52435756,1,1,1,1,0,1,1,1,1
2677,52437542,1,1,1,1,0,0,1,1,0
2678,52437657,1,1,1,1,0,0,1,1,0
2679,52438564,1,1,0,1,0,0,1,0,0
2680,52440536,0,1,0,1,0,0,1,1,0
2681,52442190,1,0,0,1,0,0,0,0,0
2682,52444063,0,1,0,1,0,0,1,1,0
2683,52444211,0,1,1,1,0,0,1,0,0
2684,52444212,0,1,1,1,0,0,1,0,0
2685,52455333,0,1,1,1,0,0,1,0,0
2686,52456088,1,1,1,1,0,0,1,0,0
2687,52458722,0,1,1,1,0,0,1,0,0
2688,52458911,0,1,1,1,0,0,1,1,0
2689,52459270,0,1,1,1,0,0,1,1,0
2690,52459271,1,1,0,1,0,0,1,0,0
2691,52459533,0,1,1,1,0,0,1,0,0
2692,52459623,1,1,1,1,0,0,1,1,1
2693,52459624,1,1,1,1,0,0,1,1,1
2694,52459698,1,1,1,1,0,0,1,1,0
2695,52462127,1,1,0,1,0,0,1,0,0
2696,52463049,1,1,1,1,0,0,1,0,0
2697,52473870,0,1,0,1,0,0,1,0,0
2698,52474002,0,1,0,1,0,0,1,0,0
2699,52477362,1,1,1,1,0,0,1,0,0
2700,52480535,1,1,1,1,0,0,1,0,0
2701,52485618,0,1,1,1,0,0,1,1,0
2702,52486279,0,1,1,1,0,0,1,0,0
2703,52486280,0,1,1,1,0,0,0,1,0
2704,52487058,1,1,0,1,0,0,1,0,0
2705,52488075,0,1,1,1,0,0,1,0,0
2706,52488389,1,1,1,1,0,0,1,0,0
2707,52495360,0,1,1,1,0,1,1,0,0
2708,52500710,1,1,1,1,0,0,1,1,0
2709,52502647,1,1,0,1,0,0,1,0,0
2710,52503386,0,1,0,1,0,0,1,0,0
2711,52503387,0,1,1,1,0,0,1,0,0
2712,52504386,1,1,1,1,0,0,1,1,0
2713,52505002,0,1,0,1,0,0,1,0,0
2714,52505834,1,1,1,1,0,0,1,0,0
2715,52506673,0,1,1,1,0,0,1,0,0
2716,52506812,1,1,1,1,0,0,1,1,0
2717,52507657,1,1,1,1,0,0,1,1,0
2718,52510258,0,1,1,1,0,0,1,0,0
2719,52514260,1,1,1,1,0,0,1,0,0
2720,52516894,1,1,1,1,0,0,1,0,0
2721,52519583,1,1,1,1,0,0,1,1,0
2722,52521606,0,1,1,1,0,0,1,0,0
2723,52524453,1,1,1,1,0,0,1,0,0
2724,52527360,0,1,1,1,0,0,1,0,0
2725,52531272,0,1,1,1,0,0,1,1,0
2726,52533201,1,1,1,1,0,0,1,0,0
2727,52537329,1,1,1,1,0,0,1,1,0
2728,52538666,0,1,1,1,0,0,1,1,1
2729,52544346,1,1,1,1,0,0,1,0,0
2730,52548703,0,1,1,1,0,1,1,1,1
2731,52552486,1,1,1,1,0,0,1,1,0
2732,52553376,0,1,1,1,0,0,1,1,0
2733,52554121,1,1,1,1,0,0,1,1,0
2734,52556766,0,1,1,1,0,0,1,0,0
2735,52563398,0,1,1,1,0,0,1,1,0
2736,52567499,0,1,1,1,0,0,1,1,0
2737,52569746,0,1,0,1,1,0,0,1,1
2738,52570854,0,1,1,1,0,0,1,0,0
2739,52576655,0,1,1,1,0,0,1,0,0
2740,52578872,1,1,1,1,0,0,1,1,0
2741,52579298,1,1,1,1,0,0,1,0,0
2742,52582530,1,1,1,1,0,0,1,1,0
2743,52582700,1,1,1,1,0,0,1,0,0
2744,52587140,1,1,0,1,0,0,1,0,0
2745,52589876,0,1,1,1,0,0,1,0,0
2746,52604666,1,1,1,1,0,0,1,0,0
2747,52607467,1,1,1,1,0,0,1,1,0
2748,52608764,0,1,1,1,0,0,1,0,0
2749,52609378,1,1,1,1,0,0,1,0,0
2750,52609447,1,1,1,1,0,0,1,1,0
2751,52631678,1,1,1,1,0,0,1,1,0
2752,52634304,0,1,1,1,0,0,1,0,0
2753,52634475,0,1,1,1,0,0,1,0,0
2754,52634476,0,1,1,1,0,0,1,0,0
2755,52634685,1,1,1,1,0,0,1,0,0
2756,52637569,1,1,1,1,0,0,1,1,0
2757,52639848,1,1,1,1,0,0,1,1,0
2758,52640677,1,1,1,1,0,0,1,0,0
2759,52640758,1,1,1,1,0,0,1,0,0
2760,52644599,1,1,1,1,0,1,1,0,0
2761,52655838,0,0,0,1,0,0,1,0,0
2762,52657755,1,1,1,1,0,0,1,0,0
2763,52658458,1,1,1,1,0,0,1,1,0
2764,52659800,0,0,0,1,0,0,1,1,1
2765,52660002,0,1,1,1,0,0,1,1,0
2766,52661266,0,1,0,1,0,0,0,1,1
2767,52661344,0,1,0,1,0,0,0,1,1
2768,52661813,0,1,0,1,0,0,1,0,0
2769,52666773,0,1,1,1,0,0,1,1,1
2770,52666898,0,1,0,1,0,0,0,1,1
2771,52667935,1,1,1,1,0,0,1,0,0
2772,52669255,1,1,1,1,0,0,1,0,1
2773,52669547,1,1,1,1,0,0,1,1,0
2774,52671964,1,1,0,1,0,0,1,0,0
2775,52676161,1,1,1,1,0,0,1,0,0
2776,52679086,0,1,1,1,0,0,1,0,0
2777,52693435,0,1,1,1,0,0,1,0,0
2778,52696025,0,1,0,1,0,0,1,0,0
2779,52696033,0,1,1,1,0,0,1,0,0
2780,52696255,0,1,0,1,0,0,1,0,0
2781,52696473,1,1,1,1,0,0,1,1,0
2782,52701060,0,1,1,1,0,0,1,0,0
2783,52707563,0,1,0,1,0,0,1,0,0
2784,52710466,1,1,0,1,0,0,1,0,0
2785,52712823,0,1,0,1,0,0,1,1,0
2786,52718956,1,1,1,1,0,0,1,0,0
2787,52719838,1,1,1,1,0,0,1,0,0
2788,52719940,1,1,1,1,0,0,1,0,0
2789,52719971,1,1,1,1,0,0,1,0,0
2790,52720658,0,1,1,1,0,1,1,0,0
2791,52723942,0,1,1,1,0,0,1,0,0
2792,52726241,1,1,1,1,0,0,1,0,0
2793,52727857,0,1,1,1,0,0,1,0,0
2794,52728010,1,1,1,1,0,0,1,0,0
2795,52728011,1,1,1,1,0,0,1,0,0
2796,52728568,0,1,1,1,0,0,1,0,0
2797,52730921,0,1,1,1,0,0,1,0,0
2798,52736979,0,1,1,1,0,0,1,1,0
2799,52745397,1,1,0,1,0,0,1,0,0
2800,52745514,1,1,0,1,0,0,1,0,0
2801,52750055,1,1,1,1,0,0,1,0,0
2802,52753223,1,1,1,1,0,0,1,0,0
2803,52755370,0,1,1,1,0,0,1,0,0
2804,52759063,1,1,1,1,0,0,1,0,0
2805,52764106,1,1,0,1,0,0,1,0,0
2806,52764107,1,1,0,1,0,0,1,0,0
2807,52764491,1,1,1,1,0,0,1,0,0
2808,52765740,1,1,0,1,0,0,1,0,0
2809,52767042,1,1,1,1,0,0,1,0,0
2810,52770127,1,1,1,1,0,1,1,1,1
2811,52775077,0,1,0,1,0,0,1,0,0
2812,52775988,1,1,1,1,0,0,0,1,1
2813,52780744,1,1,1,1,0,0,1,0,0
2814,52785869,1,1,1,1,0,0,1,0,0
2815,52789354,0,1,1,1,0,0,1,0,0
2816,52797525,0,1,0,1,0,0,1,1,0
2817,52802608,0,1,1,1,0,0,0,0,0
2818,52802609,0,1,1,1,0,0,1,0,0
2819,52806574,0,0,0,1,0,0,0,0,0
2820,52806700,1,1,1,1,0,0,1,1,0
2821,52816448,1,1,0,1,0,0,1,0,0
2822,52816449,1,1,0,1,0,0,1,0,0
2823,52822172,1,1,1,1,0,0,1,0,0
2824,52822670,1,1,0,1,0,0,1,0,0
2825,52823308,0,1,0,1,0,0,1,0,0
2826,52823337,0,1,0,1,0,0,1,0,0
2827,52823506,0,1,0,1,0,0,1,0,0
2828,52823507,0,1,0,1,0,0,1,0,0
